,Unnamed: 0,bpm,key_signature,chords,song_name
0,0,140.00308006776152,g minor,"['-', '-', '-', 'v', 'i', 'v', 'i', 'v53', 'i53', 'v53', 'i53', 'v53', 'i53', 'v', 'i53', 'VII53', 'ii', '#iii', 'ii7', 'III53', 'III53', 'i7', 'i7', '#vi', '#vi', 'i', 'i43', 'i', 'v', 'i', 'i43', 'i', 'v', 'v53', 'i53', 'v53', 'i53', 'v53', 'i53', 'v53', 'i53', 'VII53', 'VII53', 'IV', 'ii7', 'III53', 'III53', 'i7', 'i7', '#vi', '#vi', 'III53', 'III53', 'i7', 'i7', '#vi', '#vi', '#i65', '#i65', 'IV53', 'IV53', '#i', 'i65', 'IV53', 'VII', 'iv', 'v', '#vi42', 'i', '#vi42', 'i', 'i43', 'v', 'VII53', 'ii', 'I53', 'ii7', 'III53', 'III53', 'i7', 'i7', '#vi', '#vi', 'III53', 'III53', 'i7', 'i7', '#vi', '#vi', 'IV', 'IV', '#vi', '#vi', 'III53', 'III53', 'IV', 'IV', '#vi', '#vi', 'III53', 'III53', 'IV', 'IV']",Can't Stand Losing You.4
0,0,140.00046666822223,g minor,"['-', '-', '-', '-', 'v', 'i', 'v', 'i', 'v53', 'i53', 'v53', 'i53', 'v53', 'i53', 'v', 'i53', 'VII53', 'ii', '#iii', 'ii7', 'III53', 'III53', 'i7', 'i7', '#vi', '#vi', 'i', 'i43', 'i', 'v', 'i', 'i43', 'i', 'v', 'v53', 'i53', 'v53', 'i53', 'v53', 'i53', 'v53', 'i53', 'VII53', 'VII53', 'IV', 'ii7', 'III53', 'III53', 'i7', 'i7', '#vi', '#vi', 'III53', 'III53', 'i7', 'i7', '#vi', '#vi', '#i65', '#i65', 'IV53', 'IV53', '#i', 'i65', 'IV53', 'VII', 'iv', 'v', '#vi42', 'i', '#vi42', 'i', 'i43', 'v', 'VII53', 'ii', 'I53', 'ii7', 'III53', 'III53', 'i7', 'i7', '#vi', '#vi', 'III53', 'III53', 'i7', 'i7', '#vi', '#vi', 'IV', 'IV', '#vi', '#vi', 'III53', 'III53', 'IV', 'IV', '#vi', '#vi', 'III53', 'III53', 'IV', 'IV']",Can't Stand Losing You
0,0,72.00028800115201,D major,"['-', '-', '-', '-', '-', 'iii6', 'IV7', 'iii6', 'V53', 'iii53', 'IV7', 'iii53', 'V53', 'iii53', 'IV7', 'iii53', 'V7M7', 'IV7', 'vi', 'iii53', 'V7M7', 'IV7', 'IV7', 'ii65', 'V53', 'IV7', 'IV7', 'I53', 'I53', 'IV7', 'IV7', 'ii65', 'V53', 'IV7', 'vi42', 'vi53', 'IV7', 'I53', 'vi42', 'I53', 'I53', 'iii53', 'IV7', 'iii53', 'V53', 'iii53', 'IV7', 'iii53', 'V53', 'vi7', 'vi7', 'iii6', 'V7M7', 'vi7', 'vi7', 'ii65', 'V53', 'IV7', 'IV7', 'I53', 'I53', 'IV7', 'IV7', 'ii65', 'V53', 'IV7', 'vi42', 'vi53', 'IV7', 'I53', 'ii', 'I53', 'I53', 'I53', 'v7', 'I53']",Can't Stay Away From You.1
0,0,80.0,D major,"['iv', 'IV7', 'V53', 'vi7', 'V', 'vi7', 'V', 'vi', 'I64', 'V53', 'vi7', 'vi7', 'v7', 'vi42', 'i', 'vi42', 'vi42', 'IV', 'vi42', 'vi42', 'vi42', 'vi42', 'I', 'v', 'I6', 'I', 'vi7', 'V', 'iii6', 'iii6', 'V', 'vi7', 'V53', 'vi7', 'vi42', 'v7', 'vi42', 'I64', 'I64', 'vi42', 'I64', 'IV', 'vi42', 'vi42', 'I64', 'I', 'v', 'ii42', 'I', 'I', 'v', 'I53', 'I6', 'I']",Can't Stay Away From You
0,0,120.0,E major,"['-', '-', 'ii7', 'IV', 'I64', 'I', 'ii53', 'i', 'I64', 'I', 'ii53', 'i', 'I64', 'I64', 'IV7', 'IV', 'I64', 'I64', 'IV7', 'IV', 'ii53', 'bi6', 'bi', 'vi42', 'ii53', 'bi6', 'I53', 'I64', 'I64', 'I', 'ii53', 'i', 'I64', 'I', 'ii53', 'i', 'I64', 'I64', 'IV7', 'IV', 'I64', 'I64', 'IV7', 'IV', 'ii53', 'bi6', 'bi', 'vi42', 'ii53', 'bi6', 'I53', 'I64', 'I64', 'I', 'ii53', 'i', 'I64', 'I', 'ii53', 'i', 'ii53', 'bi6', 'bi', 'vi42', 'ii53', 'bi6', 'I53', 'I64', 'I64', 'I', 'ii53', 'i', 'I64', 'I', 'ii53', 'i', 'iv42', 'iv', 'bVII6', 'I64', 'bII64', 'bII', 'biii53', 'bii', 'bII64', 'bII', 'biii53', 'bii', 'bII64', 'bII', 'biii53', 'bii', 'bII64', 'bII', 'biii53', 'bvii7', 'bII', 'bII', 'bII53']",Can't Stop Fallin' Into Love
0,0,109.00390415650054,A major,"['-', '-', 'iv', 'iv', 'iv', 'IV53', 'vii', 'V53', 'IV64', 'IV53', 'V64', 'V64', 'i', 'iv', 'i', 'IV64', 'i', 'vi6', 'i', 'IV64', 'IV64', 'iii42', 'V53', 'IV64', 'IV53', 'V64', 'i43', 'I', 'vi53', 'vi6', 'IV64', 'V64', 'vi6', 'I53', 'V', 'vi53', 'I53', 'IV', 'ii42', 'IV64', 'iii42', 'V64', 'i', 'iv', 'i', 'IV64', 'i', 'vi6', 'i', 'IV64', 'IV64', 'iii42', 'V53', 'IV64', 'IV53', 'V64', 'i43', 'I', 'vi53', 'vi6', 'IV64', 'V64', 'vi6', 'vi65', 'V', 'IV6', 'I53', 'IV', 'ii42', 'IV53', 'iii42', 'V53', 'bII53', 'bvii42', 'bVI53', 'bvii7', 'bII53', 'I53', 'I53', 'IV64', 'V53', 'vi6', 'I53', 'V', 'vi65', 'I53', 'vi65', 'V64', 'vi42', 'i', 'IV', 'V64', 'vi65', 'I64', 'bII43', 'bVI64', 'bII', 'IV', 'V53', 'IV64', 'V64', 'vi64', 'i', 'IV', 'i', 'vi65', 'I', 'v', 'vi6', 'I53', 'IV', 'V', 'iv', 'v', 'vi', 'I53', 'I53']",Can't Stop This Thing We Started.1
0,0,113.00009605008164,D major,"['i', 'i', 'I64', 'vi65', 'II64', 'I64', 'I64', 'II64', 'iii65', 'iii', 'iii', 'iii65', 'iii65', 'I6', 'I64', 'II64', 'II', 'I64', 'II64', 'v', 'II53', 'iii6', 'I64', '#iv43', 'iii64', 'I64', 'I64', 'iii64', 'iii', 'II64', 'I64', 'II64', 'II53', 'iii', 'iii65', 'iii', 'iii65', 'iii65', 'I6', 'vi65', 'II64', 'I64', 'I64', 'II64', 'I53', 'vii7', 'iii6', 'I53', 'II53', 'iii', 'I64', 'II64', 'iii6', 'I64', 'I64', 'I64', 'II64', 'bVI53', 'bVI53', 'bIII53', 'bVI', 'V64', 'I64', 'II64', 'V', 'I64', 'II64', 'V', 'I64', 'II53', 'iii6', 'I64', 'II53', 'iii64', 'i', 'bVII53', 'biii', 'bVI6', 'II64', 'I53', 'vii7', 'iii6', 'I', 'II53', 'iii', 'I64', 'II64', 'iii6', 'I64', 'I64', 'I64', 'II64', 'II']",Can't Stop This Thing We Started.2
0,0,115.00201253521936,A major,"['i', 'i', 'i', 'i', 'vi7', 'ii', 'v43', 'i', 'vi7', 'II64', 'iii65', 'v', 'i', 'v', 'i', 'v', 'v', 'v', 'i', 'i', 'ii', 'II64', 'i', 'i', 'II53', 'II53', 'i', 'ii', 'iii7', 'V53', 'I', 'ii', 'iii7', 'V53', 'I53', 'ii', 'iii6', 'iii65', 'ii', 'i', 'i', 'ii', 'ii', 'v', 'iii65', 'v', 'i', 'V53', 'I', 'v', 'v', 'i', 'i', 'ii', 'II', 'i', 'vi65', 'II53', 'v', 'I', 'v', 'iii', 'V53', 'I', 'iii43', 'iii7', 'I64', 'ii', 'iii', 'V53', 'iii65', 'ii', 'i', 'i', 'ii', 'II53', 'bvi', 'bvi', 'biii', 'bIII53', 'bvi', 'bVI53', 'V53', 'V6', 'I53', 'II64', 'iii6', 'i', 'II6', 'iii53', 'v', 'v', 'ii', 'iii43', 'iii7', 'iii65', 'ii', 'iii43', 'V53', 'bVI64', 'bVII53', 'bIII53', 'bVI6', 'i', 'ii', 'i', 'ii', 'iii53', 'v', 'vi', 'iii43', 'iii7', 'i43', 'v', 'iii', 'iii43', 'I', 'ii', 'i', 'i', 'V53']",Can't Stop This Thing We Started.3
0,0,119.0003966679889,A major,"['-', '-', 'i', 'i', 'I6', 'I53', 'II6', 'II53', 'I6', 'I53', 'II6', 'II53', 'V53', 'V53', 'V53', 'v', 'V6', 'V53', 'V53', 'V53', 'I6', 'i', 'II6', 'II53', 'I64', 'i', 'II6', 'ii', 'I6', 'II6', 'iii7', 'v', 'I64', 'II53', 'iii7', 'v', 'I53', 'II53', 'iii7', 'v', 'I64', 'II53', 'I64', 'I64', 'II6', 'II53', 'V53', 'V53', 'V64', 'v', 'V53', 'V64', 'V6', 'V53', 'I6', 'i', 'II6', 'II53', 'I64', 'i', 'II6', 'ii', 'I6', 'II6', 'iii65', 'v', 'I64', 'II6', 'iii7', 'V53', 'I53', 'II53', 'iii65', 'V53', 'i', 'II53', 'I64', 'I64', 'II6', 'II53', 'bVI64', 'bVI64', 'bIII53', 'biii', 'bVI64', 'bVI53', 'v', 'v', 'I64', 'II', 'iii43', 'v', 'i', 'II53', 'iii42', 'v', 'i', 'II53', 'iii7', 'v', 'I6', 'II53', 'iii7', 'v', 'bVI64', 'bVII53', 'bIII53', 'bvi', 'i', 'ii', 'i', 'ii', 'iii7', 'v', 'I6', 'II6', 'iii7', 'v', 'I6', 'II53', 'V53', 'V53', 'I6', 'II6', 'iii7', 'v', 'I6', 'II53', 'iii7', 'v', 'i', 'II53', 'iii65']",Can't Stop This Thing We Started.4
0,0,113.00009605008164,D major,"['-', '-', 'i', 'i', 'I64', 'I64', 'II64', 'II64', 'I64', 'I64', 'II64', 'II53', 'iii65', 'iii', 'iii65', 'iii', 'iii65', 'iii', 'iii65', 'iii65', 'I64', 'I64', 'II64', 'II64', 'I64', 'I64', 'II64', 'II53', 'I53', 'II53', 'iii6', 'V53', 'I53', 'II53', 'iii64', 'V53', 'I64', 'II64', 'V', 'V6', 'I64', 'II64', 'I64', 'I64', 'II64', 'II64', 'iii65', 'iii', 'iii65', 'iii', 'iii65', 'iii', 'iii65', 'iii65', 'I64', 'I64', 'II64', 'II64', 'I64', 'I64', 'II64', 'II53', 'I53', 'II53', 'iii6', 'V53', 'I53', 'II53', 'iii64', 'V53', 'I64', 'II64', 'V', 'V6', 'I64', 'II64', 'I64', 'I64', 'II64', 'II64', 'bVI53', 'bVI53', 'bIII53', 'bIII53', 'bVI53', 'bVI', 'V64', 'V64', 'I64', 'II64', 'iii64', 'V6', 'I64', 'II64', 'iii64', 'V6', 'I53', 'II53', 'iii6', 'V53', 'I53', 'II53', 'iii64', 'V53', 'bVI53', 'bVII53', 'bIII64', 'bVI53', 'I64', 'II64', 'I53', 'II53', 'iii6', 'V53', 'I53', 'II53', 'iii64', 'V53', 'I64', 'II64', 'V', 'V6', 'I64', 'II64', 'I64', 'I64', 'II64', 'II64', 'V53', 'V53', 'V53', 'V64']",Can't Stop This Thing We Started
0,0,120.0,F major,"['-', 'ii', 'ii', 'ii6', 'I53', 'I53', 'ii', 'ii6', 'I53', 'I53', 'I53', 'I53', 'I7', 'I7', 'I7M7', 'I7M7', 'IV53', 'IV53', 'ii7', 'ii7', 'I53', 'I53', 'ii53', 'iii42', 'I53', 'I53', 'i', 'i', 'V', 'i7', 'v', 'v', 'IV6', 'IV53', 'IV6', 'IV', 'iii', 'iii', 'ii6', 'ii53', 'I6', 'I', 'ii53', 'ii53', 'I53', 'I53', 'ii53', 'ii53', 'I53', 'i', 'I53', 'IV7', 'I', 'ii42', 'vii', 'ii7', 'ii7', 'i7', 'I42', 'iii42', 'I', 'ii42', 'vii', 'ii53', 'ii64', 'ii65', 'v53', 'v53', 'bvii', 'bvii', 'v', 'bvii', 'bvii', 'i', 'i', 'iv', 'iv', 'v6', 'v64', 'iv', 'iv', 'v64', 'v64', 'ii53', 'ii53', 'I53', 'i', 'I53', 'IV7', 'I', 'ii42', 'vii', 'ii7', 'ii7', 'i7', 'I42', 'iii42', 'I', 'ii42', 'vii', 'ii53', 'ii64', 'ii65', 'vi42', 'I6', 'I53']",Can't Take My Eyes Off of You
0,0,200.0,B- major,"['-', '-', '-', 'II', 'ii', 'I6', 'I6', 'ii42', 'ii42', 'I6', 'I53', 'ii42', 'ii42', 'I6', 'II42M7', 'ii42', 'I53', 'I6', 'I53', 'I53', 'I53', '#vi65', 'IV', 'IV53', '#ii42', 'I53', 'I53', 'ii42', 'I53', 'I53', 'I6', 'I53', 'iii53', 'I53', 'v', '#vi65', 'IV64', 'ii', '#ii42', 'ii', 'I53', 'I', 'ii42', 'ii42', 'I53', 'IV64', 'IV', 'I', 'III', 'vi42', 'IV', 'vi42', 'I', 'i', 'IV6', 'iv', 'iii65', 'iii42', 'vii', 'ii', 'V53', 'V', 'IV64', 'v7', 'V53', 'I', 'I7', 'iv', '#v', 'v', 'v', '#vi42', '#vi42', '#ii7', 'i', '#v6', '#v64', 'v', '#ii7', 'iv', 'v', '#ii', 'ii', 'I', 'iii65', 'IV6', 'ii53', 'I', 'I', 'i', 'IV6', 'v7', 'iii42', 'I7', 'vii', 'V53', 'V', '#i', 'IV64', 'V53', 'iii42', 'I7', 'vii', 'V53', 'V', '#i', 'IV64', 'V53', 'iii42', 'I7', 'vii', 'iv', 'iii53', 'iii53', 'iii53']",Can't Take My Eyes Off You.1
0,0,133.00230537329315,E- major,"['-', 'vi', 'vi7', 'V64', 'V64', 'vi7', 'vi7', 'V53', 'v', 'vi', 'vi7', 'V64', 'V64', 'vi7', 'vi7', 'v', 'v', 'vi42', 'vi7', 'V64', 'V64', 'vi7', 'vi7', 'v', 'v', 'VI53', 'vi7', 'V64', 'V64', 'VI53', 'vi7', 'V53', 'v', 'vi', 'ii7', 'V', 'V', 'vi', 'ii7', 'V', 'iii53', 'VI53', 'vi7', 'V64', 'V64', 'vi7', 'vi7', 'v', 'V53', 'V53', 'iii65', 'V7', 'V53', '#iii65', '#iii65', 'I53', 'I53', 'i', 'ii42', 'V53', 'v', 'vi43', 'v', 'V53', 'V53', 'V53', 'V53', 'V7', 'V7', '#iii65', '#iii65', 'I53', 'vi', 'i', 'vi', 'V53', 'V53', 'VI43M7', 'vi42', 'V6', 'V6', 'vi', 'ii7', 'V', 'V', 'vi', 'ii7', 'V', 'V', 'V', 'vi43', 'vii', 'vii', 'I65', 'I6', 'vii65', 'V', 'iii7', 'vi43', 'vii43', 'vii53', 'I65', 'I7', 'iii53', 'vi', '#iii7', 'ii', '#vi', 'ii', 'ii', '#iii', '#vi43', 'v', 'v', '#ii53', '#iii42', 'ii', 'ii', '#vi42', '#vi42', 'ii', 'ii', 'vi', 'ii7', 'V', 'V', 'vi', 'ii7', 'V', 'V', 'V', 'vi43', 'vii', 'iii7', 'iii', 'I6', 'vii65', 'V53', 'iii7', 'I6', 'vii43', 'vii64', 'iii', 'iii53', 'iii53', 'vi', '#iii7', 'ii', '#vi', 'ii', 'ii', '#iii', '#vi43', 'v', 'v', '#ii53', '#iii42', 'ii', 'ii', '#vi42', '#vi42', 'ii', 'ii']",Can't Take My Eyes Off You
0,0,135.0052989579841,a minor,"['-', '-', 'iv42', 'iii42', 'ii', 'ii42', 'i', 'i', 'iii42', 'i', 'iii42', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'iii', 'i', 'iii42', 'i', 'i', 'i', 'i', 'iii7', 'i', 'iii7', 'i', 'ii7', 'i', 'ii42', 'i', 'i', 'i53', 'iv', 'iv', 'i', 'iv', 'i6', 'i', 'i', 'i', 'i', 'i', 'ii42', 'ii42', 'ii42', 'i', 'i', 'iv', 'v42', 'III', 'iv', 'i6', 'i', 'i', 'iii7', 'i', 'i', 'ii42', 'ii42', 'ii42', 'ii42', 'iv', 'iv', 'v42', 'III', 'iv', 'iv42', 'iii7', 'i', 'iii42', 'i', 'i', 'iii42', 'i', 'i', 'i', 'III', 'iv', 'vii', 'III', 'iv', 'i7', 'iii42', 'i', 'i', 'i', 'i']",Can't Touch This.1
0,0,134.00035733428624,a minor,"['-', '-', 'iv', 'iii42', 'iv', 'iii42', 'iv', 'i', 'iv', 'i', 'iv7', 'iii42', 'i', 'i42', 'iv7', 'iii42', 'i', 'i42', 'iv', 'i', 'iv', 'i', 'iv', 'ii42', 'iv', 'i', 'iv7', 'iii42', 'i', 'i42', 'iv7', 'iii42', 'i', 'i42', 'iv7', 'iii42', 'iv', 'i', 'iv', 'ii42', 'iv', 'i', 'iv7', 'iii42', 'i', 'i42', 'iv7', 'iii42', 'i', 'i42', 'iv7', 'iii42', 'iv', 'i', 'iv', 'i', 'iv', 'i', 'iv', 'vii', 'vii', 'iv', 'iv', 'vii', 'vii', 'iv7', 'iv7', 'iii42', 'i', 'i42', 'iv7', 'iii42', 'i', 'i42', 'iv', 'i', 'iv', 'i', 'iv', 'ii42', 'iv', 'ii42', 'iv', 'vii', 'vii', 'iv', 'iv', 'vii', 'vii', 'iv7', 'iv', 'iii42', 'ii7', 'i42', 'iv7', 'iii42', 'i', 'i42', 'iv', 'ii42', 'iv', 'i', 'iv', 'i', 'iv', 'i', 'iv', 'vii', 'vii', 'iv', 'iv', 'vii', 'vii', 'iv7', 'iv7', 'iii42', 'i', 'i42', 'iv7', 'iii42', 'i', 'i42', 'iv', 'iii42', 'ii7', 'i42', 'iv', 'iii42', 'ii7', 'i42', 'i', 'iii42', 'VII', 'i42', 'i', 'iii42', 'VII', 'i42', 'iv7', 'iii42', 'i', 'i42', 'iv7', 'iii42', 'i', 'i7']",Can't Touch This
0,0,140.00014000014,G major,"['-', 'I64', 'IV64', 'I6', 'I53', 'I53', 'IV64', 'I', 'I53', 'I53', 'IV64', 'I', 'I53', 'ii65', 'IV64', 'V64', 'V53', 'I53', 'iv', 'I53', 'iii64', 'I53', 'I53', 'I53', 'IV64', 'iii42', 'I53', 'I53', 'IV64', 'iii42', 'I53', 'IV64', 'IV53', 'V53', 'V53', 'I53', 'IV64', 'I53', 'V6', 'I53', 'I53', 'I53', 'IV64', 'iii65', 'I53', 'I53', 'iv', 'iii65', 'I53', 'ii65', 'IV64', 'V64', 'V64', 'I', 'IV64', 'I53', 'V6', 'I53', 'V6', 'I', 'V6', 'I53', 'I53']",Can't You Hear My Hearbeat
0,0,85.00004250002125,d minor,"['-', '#vii7', '#iii65', 'I53', 'VI6', 'vii42', 'bii', 'bii', 'ii', 'ii', 'V53', 'I64', 'V6', 'IV64', 'V', 'I64', 'V6', 'IV64', 'V', '#vii7', 'ii', 'I53', 'IV64', 'i7', 'V', '#vii42', 'bii', 'ii53', 'V6', 'I53', 'i', 'IV64', 'V', 'I53', 'i', 'IV64', '#vii', 'bii', 'I53', 'V53', 'I53', 'i53', 'VI6', 'i43', 'I53', 'i53', 'VI6', 'vii', 'III53', 'VI53', 'vii7', 'v65', 'i', 'I53', 'V', 'IV64', 'V', 'I53', 'V', 'IV64', 'V', 'i7', 'i', 'VI6', 'VII', 'i7', 'i', 'i7', 'i', 'i7', 'i', 'i7', 'i', 'i7', 'i', 'i7', 'i', 'i7', 'i', 'i7', 'i', 'i53', 'VII', 'i53', 'VII', 'i53', 'iv64', 'i7', 'i7', 'i7', 'VII53', 'i', 'i64', 'ii42', '#vii', 'i53', 'i53', 'i53', 'v', 'ii42', 'i', 'i53', 'v', 'V', 'ii42', 'i53', 'ii42', 'i', 'i', 'i', 'i', 'i', 'ii42', 'VII', 'VII', 'i7', 'i7', 'VI', 'ii43', 'i', 'ii42', 'VI6', 'ii42', 'VI65', 'VI65', 'i64', 'i64', 'i64', 'i64', 'i64', 'i64', 'i64', 'i53', 'VI7', 'VI7', 'VI7', 'v', 'i', 'i53', 'iv53', 'iv7', 'VII53', 'VII53', 'V53', 'III6', 'i53', 'i53', 'iv53', 'iv7', 'VII53', 'VII53', 'V53', 'III6', 'III', 'VII6', 'III', 'VII6', 'i53', 'i53', 'VII', 'VII53', '#vi53', '#vi53', 'V', 'V53', 'ii', 'bii', 'vi', '#iii7', 'ii', 'bii', 'bii', '#iii43', 'II64', '#iii7', 'iii', 'bii', 'II53', 'bii', 'II53', 'vi', 'bii', '#iii7', 'iii', 'bii', 'II53', 'bii', 'II53', 'vi', 'VII', '#vii53', '#vii7', 'II53', 'I53', '#iv', '#vii7', 'bii', 'I53', 'iii', '#vii7', '#iii', 'V53', 'vii53', '#iv', 'V65', 'II53', 'bII53', '#vii', '#vii', 'VII53', 'III', 'VII64', 'III53', 'VII64', 'III53', 'VII64', 'III53', 'VII64', 'III', 'VII64', 'III53', 'VII64', 'III53', 'VII64', 'III53', 'vii', 'III', 'vii', 'VII', 'III', 'vii53', 'vii53', 'VII64', 'vii64', 'VII53', 'vii64', 'vii', 'vii', 'vii', 'vii', 'VII64', 'VII64', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']",Can-Utility and the Coastliners
0,0,145.00003625000906,d minor,"['vii', 'i7', 'iii', 'iii42', 'IV6', 'III53', 'IV6', 'III53', 'iv7', 'iv7', 'iv7', 'III', 'IV53', 'III53', 'IV64', 'III', '#vi7', 'i65', 'IV', 'vii64', 'ii53', 'iii', 'ii6', 'iii', 'VII', 'i', 'i', 'vii', 'IV7', 'III53', 'IV', 'III53', 'IV', 'III53', 'v42', 'III65', 'bII42', 'iv42', 'iv43', 'III', 'IV6', 'III53', 'IV53', 'i42', 'ii42', 'III53', 'IV53', 'IV', 'IV', 'IV42M7', 'vi', 'vi', 'iv42', 'i65', 'IV7M7', 'iii42', 'IV53', 'III53', 'i65', '#vii', 'bii42', '#vi', 'III', 'iii', 'IV', 'i7', 'IV64', 'III53', 'IV7M7', 'i65', 'ii65', 'vii', 'III65', 'III6', 'IV', 'III6', 'IV', 'III6']",Cancer
0,0,98.00078400627206,a minor,"['i', 'V7', 'i53', 'i', 'i', 'i64', 'III65', 'III', 'III65', 'III65', 'III65', 'V53', 'V53', 'V', 'i64', 'i64', 'V53', 'i64', 'V64', 'V53', 'V53', 'V64', 'i64', 'i64', 'i64', 'III', '#vii53', 'III', 'i64', 'V53', 'v43', 'III65', 'i64', 'v', 'III', 'III65', 'V64', 'V53', '#vii', 'III65', 'V64', 'III43', 'III', 'i', 'V53', 'v7', 'III42', 'III65', 'i', 'III', 'III42', 'III', 'V53', 'iv42', 'III65', 'i', 'V64', 'III42', 'III42', 'v', 'V64', 'III43', 'i', 'i', 'v', 'V64', 'i', 'i', 'i', 'III42', 'III42', 'vi42', 'i', 'i64', 'i', 'v', 'V64', 'V53', 'v43', 'V65', 'i42', 'V64', 'v7', 'i', 'i', 'III64', 'v7', 'V', 'V', 'V6', 'iv', 'V', 'i', 'i43', 'V64', 'V7', 'V6', 'v7', 'i53']",Candela
0,0,125.0,D major,"['-', 'i', 'I64', 'v7', 'I53', 'I53', 'I53', 'I64', 'I53', 'I53', 'I53', 'I53', 'V65M7', 'V', 'V53', 'V65M7', 'V7', 'v7', 'V65M7', 'v', 'I53', 'I42M7', 'IV53', 'IV53', 'I53', 'I53', 'v7', 'v7', 'I53', 'I42M7', 'IV53', 'IV53', 'I53', 'I53', 'V53', 'V7M7', 'I', 'V7M7', 'I53', 'I64', 'I53', 'I53', 'I53', 'I53', 'v7', 'V7M7', 'v7', 'V65M7', 'V53', 'v7', 'V7', 'v7', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'v7', 'V65M7', 'I53', 'I42M7', 'IV53', 'IV53', 'I53', 'I53', 'V53', 'V7M7', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'V53', 'v7', 'I53', 'I42M7', 'IV53', 'IV53', 'I53', 'I53', 'V53', 'V7', 'I53', 'I7']",Candida
0,0,109.9999083334097,E major,"['-', 'bi', 'vi6', 'I53', 'ii', 'I64', 'I', 'IV64', 'IV', 'I64', 'i', 'IV53', 'iv', 'i', 'I', 'IV64', 'vi65', 'I', 'I6', 'IV', 'IV', 'bi', 'ii7', 'i', 'IV53', 'I64', 'I64', 'bi', 'bi', 'IV64', 'IV64', 'vi64', 'IV65', 'v', 'IV6', 'IV6', 'I53', 'i', 'bi', 'vi6', 'I53', 'ii', 'I53', 'I53', 'IV53', 'IV64', 'I6', 'I6', 'IV53', 'IV53', 'i', 'I6', 'IV', 'IV53', 'I6', 'I6', 'IV53', 'IV', 'bi', 'bi', 'i', 'IV64', 'I6', 'I', 'bi', 'bi', 'IV', 'IV', 'vi64', 'vi6', 'bi', 'IV64', 'IV7', 'I53', 'i', 'bi', 'IV64', 'I53', 'bi', 'I6', 'I', 'IV64', 'ii', 'I53', 'I', 'IV53', 'IV64', 'I6', 'I53', 'IV64', 'IV53', 'I53', 'I', 'IV', 'IV64', 'bi', 'bi', 'i', 'IV64', 'I53', 'i', 'bi', 'v', 'IV53', 'IV', 'vi64', 'vi64', 'bi', 'IV64', 'vi', 'I53', 'vi53', 'bi', 'IV53', 'IV53', 'I6', 'I6', 'I6', 'I53', 'i']",Candle in the Wind.1
