,bpm,key_signature,chords,song_name
0,78.000078000078,F major,"['-', 'V', 'V', 'V', 'vi', 'III6', 'I64', 'I', 'V53', 'V53', 'vi53', 'vi53', 'vi53', 'II53', 'V53', 'I64', 'V53', 'V53', 'vi7', 'I', 'vi53', 'i', 'V53', 'V7M7', 'iii', 'v7', 'vi', 'v7', 'iii53', 'iii53', 'vi53', 'vi53', 'V53', 'V53', 'vi53', 'vi', 'vi7', 'ii7', 'iii', 'III64', 'I53', 'VII64', 'V', '#i42', 'vi64', 'I53', 'V53', 'v53', 'i', 'i', 'bvii', '#i42', 'VI', '#ii7', 'iv', 'IV64', 'iv', 'I64', 'i', 'i', 'bvii', 'iv', 'i', 'iv', 'bvii', 'iv', 'i', 'iv', 'v', 'iv', 'i', 'i', '#i42', '#v42', 'v53', 'v53', 'i']",After The Lovin'
0,109.9999083334097,g minor,"['V53', 'V7', 'I64', '#vi42', 'V53', 'V7', 'I64', '#iv', 'V53', 'V7', 'I53', '#vi6', 'V53', 'V7', 'I53', '#iv64', 'V53', 'V7', 'I64', '#vi6', '#III64', 'VI64', '#iii', '#iv42o7', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'VII6', 'I53', 'II7M7', 'V53', 'V7', 'I53', '#vi6', 'V53', 'V7', 'I53', '#iv64', 'V53', 'V7', 'I53', '#vi6', '#III64', 'VI64', '#iii', '#iv42o7', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'VII6', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'V6', 'VI53', 'VI53']",Afterglow.1
0,110.00011000011,g minor,"['V53', 'V7', 'I64', '#vi42', 'V53', 'V7', 'I64', '#iv', 'V53', 'V7', 'I53', '#vi6', 'V53', 'V7', 'I53', '#iv64', 'V53', 'V7', 'I64', '#vi6', '#III64', 'VI64', '#iii', '#iv42o7', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'VII6', 'I53', 'II7M7', 'V53', 'V7', 'I53', '#vi6', 'V53', 'V7', 'I53', '#iv64', 'V53', 'V7', 'I53', '#vi6', '#III64', 'VI64', '#iii', '#iv42o7', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'VII6', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'V6', 'VI53', 'VI53']",Afterglow.2
0,109.9999083334097,g minor,"['V53', 'V7', 'I64', '#vi42', 'V53', 'V7', 'I64', '#iv', 'V53', 'V7', 'I53', '#vi6', 'V53', 'V7', 'I53', '#iv64', 'V53', 'V7', 'I64', '#vi6', '#III64', 'VI64', '#iii', '#iv42o7', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'VII6', 'I53', 'II7M7', 'V53', 'V7', 'I53', '#vi6', 'V53', 'V7', 'I53', '#iv64', 'V53', 'V7', 'I53', '#vi6', '#III64', 'VI64', '#iii', '#iv42o7', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'III53', 'i', 'i', '#i', '#i', 'III53', 'VII6', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'I53', 'ii64', 'ii64', 'VII7', 'VII7', 'I53', 'V6', 'VI53', 'VI53']",Afterglow.3
0,110.00091667430563,g minor,"['-', 'V53', 'V7', 'I64', 'vi42', 'V53', 'V7', 'I64', '#iv', 'V53', 'V7', 'I53', 'vi6', 'V53', 'V7', 'I53', '#iv64', 'V53', 'V7', 'I64', 'vi6', 'III64', 'VI64', 'iii', '#iv42o7', 'bIII53', 'bIII53', 'i', 'i', '#i', '#i', 'bIII53', 'bIII53', 'i', 'i', '#i', '#i', 'bIII53', 'bVII6', 'I53', 'II7M7', 'V53', 'V7', 'I53', 'vi6', 'V53', 'V7', 'I53', '#iv64', 'V53', 'V7', 'I53', 'vi6', 'III64', 'VI64', 'iii', '#iv42o7', 'bIII53', 'bIII53', 'i', 'i', '#i', '#i', 'bIII53', 'bIII53', 'i', 'i', '#i', '#i', 'bIII53', 'bVII6', 'I53', 'I53', 'ii64', 'ii64', 'bVII7', 'bVII7', 'I53', 'I53', 'ii64', 'ii64', 'bVII7', 'bVII7', 'I53', 'I53', 'ii64', 'ii64', 'bVII7', 'bVII7', 'I53', 'I53', 'ii64', 'ii64', 'bVII7', 'bVII7', 'I53', 'V6', 'VI53', 'VI53', 'II64', '#iv6', 'V6', 'v6', 'II64', '#iv6', 'V6', '#i64', 'II64', '#iv6', 'V6', 'v6', 'II64', '#iv6', 'V6', '#i64']",Afterglow
0,145.00003625000906,F major,"['I53', 'iv43', 'IV64', 'IV64', 'I53', 'I53', 'ii7', 'ii7', 'i', 'I53', 'ii7', 'vi7', 'ii43', 'ii42', 'v', 'V53', 'ii53', 'ii42', 'v', 'V53', 'i', 'I53', 'ii7', 'vi7', 'i', 'i', 'ii7', 'vi7', 'I64', 'iv', 'iii7', 'vi53', 'vi53', 'I', 'iv', 'I53', 'I53', 'ii65', 'V65', 'I53', 'i', 'I64', 'I53', 'ii43', 'ii43', 'I64', 'I53', 'ii7', 'ii42', 'I64', 'iv', 'iii7', 'vi53', 'vi53', 'I', 'iv', 'I53', 'I53', 'ii65', 'V65', 'I53', 'i', 'ii42', 'ii43', 'V7M7', 'V65M7', 'ii42', 'ii43', 'V7M7', 'V7M7', 'I64', 'I53', 'ii43', 'ii43', 'I64', 'I53', 'ii7', 'ii42', 'I64', 'iv', 'iii7', 'vi53', 'vi53', 'I', 'iv', 'I53', 'I53', 'ii65', 'V65', 'I53', 'I64', 'ii53', 'iii', 'IV', 'V', 'I53', 'I53', 'vi42', 'V53', 'ii7', 'ii7', 'ii7', 'vi', 'I53', 'I53']",Afternoon Delight
0,138.0001932002705,e minor,"['i', 'bv', 'i', 'i', 'i', 'iii', 'i', 'iii', 'i', 'iii', 'i', 'iv', 'III', 'ii42', 'iv', 'iii', 'i', 'iii', 'i', 'vii', 'iv', 'iii', 'i', 'iii', 'VI7', 'iv', 'VII', 'iii', 'i53', 'i53', 'i', 'vii', 'i53', 'i53', 'i', 'vii', 'iv', 'iv', 'iv', 'i42', 'i53', 'i53', 'i', 'iii43', 'VI43', 'v42', 'iv', 'v', 'VI43', 'vii', 'i', 'iii', 'i53', 'i53', 'iv', 'vii', 'i53', 'i53', 'i', 'vii', 'iv', 'iv', 'iv', 'iii', 'i53', 'i53', 'i', 'vii', 'VI43', 'v42', 'iv', 'v', 'vi', 'vii', 'vii', 'iii43', 'i', 'iii', 'i', 'iii', 'iv', 'iii', 'i', 'iii', 'VI43', '#vi', 'vii', 'bi', 'i', '#vi', 'i', 'i', 'i', 'ii', 'v', 'bi', 'iii', 'ii', 'i', 'iii', 'iii', 'iii42', 'i7', 'i7', 'iv', 'VII64', 'iv7', 'III', 'i53', 'iii', 'i7', 'iii', 'iv43', 'iii', 'iv', 'III53', 'VI', 'iii', 'ii', 'i', 'VI', 'iii', 'I53', 'i42', 'I53', 'VI53', 'I53', 'vii', 'I53', 'VI', 'bi', 'IV', 'v', 'iii', 'i', 'iii', 'i', 'vii', 'iv', 'iii', 'i', 'iii', 'VI43', 'v42', 'v42', 'v', 'vi7', 'VI42', 'bi7', 'i53', 'VI', 'vii', 'bi', 'i', 'VI7', 'v', 'bi', 'iv43', 'VI', 'vii', 'bi', 'i', 'vi', 'vii', 'v53', 'i7']",Aftershock
0,78.000078000078,A major,"['-', '-', 'I53', 'vi7', 'i', 'IV53', 'IV53', 'bii', 'IV53', 'bii', 'IV53', 'bii', 'IV53', 'bii', 'I53', 'vi7', 'V53', 'ii42', 'I', 'vi7', 'V53', 'ii42', 'IV53', 'bii', 'IV53', 'bii', 'IV53', 'bii', 'IV53', 'bii', 'I53', 'vi7', 'V53', 'ii42', 'I', 'vi7', 'V53', 'ii42', 'i53', 'v53', 'i53', 'v53', 'I', 'i', 'V53', 'ii42', 'I', 'i', 'V53', 'ii42', 'I', 'vi7', 'V53', 'ii42', 'I', 'vi7', 'V53', 'ii42', 'I', 'vi7', 'V53', 'ii42', 'I', 'vi7', 'V53', 'ii42', 'I', 'vi7', 'V53', 'ii42', 'I', 'vi7', 'V53', 'ii42', 'I53', 'vi7', 'V53', 'IV64', 'I53', 'vi7', 'V53', 'IV64', 'I53', 'vi7', 'V53', 'IV64', 'I53', 'vi7', 'V53', 'IV64', 'I53', 'I53']",Again.1
0,80.0,A major,"['I64', 'vi', 'V53', 'IV53', 'IV53', 'IV53', 'IV53', 'bii', 'IV7', 'I', 'vi', 'V', 'IV', 'vi', 'V', 'ii43', 'IV53', 'IV7', 'IV53', 'vi', 'IV7', 'I53', 'vi', 'V', 'IV53', 'I', 'I42', 'vii', 'i6', 'bIII65', 'i', 'v53', 'vi', 'V53', 'IV53', 'I53', 'vi53', 'vi42', 'I64', 'vi', 'V53', 'IV53', 'I64', 'vi', 'vii', 'IV53', 'vi', 'V', 'vii42', 'I64', 'vi', 'V7M7', 'IV53', 'IV53', 'vi', 'V53', 'IV53', 'I', 'vi', 'vii', 'IV', 'vi64', 'I', 'I53', 'vi53', 'I53', 'IV53', 'vi53', 'I64', 'IV53', 'I53', 'vi64', 'I64', 'IV53']",Again.2
0,78.000078000078,A major,"['I53', 'I', 'i', 'IV53', 'IV53', 'IV53', 'bii', 'IV53', 'IV53', 'bii', 'I', 'vi7', 'vi65', 'I', 'vi7', 'ii42', 'IV53', 'bii', 'bii', 'IV53', 'bii', 'IV53', 'I53', 'vi7', 'vi65', 'I', 'i', 'ii42', 'i53', 'v53', 'v7', 'iii7', 'i', 'V', 'vi65', 'i', 'V6', 'ii42', 'I', 'vi7', 'vi65', 'I', 'vi7', 'ii42', 'I', 'vi7', 'vi65', 'I', 'vi7', 'ii42', 'I', 'vi7', 'V', 'vi', 'i', 'V65M7', 'I64', 'vi7', 'V', 'IV64', 'i', 'V', 'IV6', 'I53', 'V', 'IV6', 'I53', 'vi7', 'vii', 'I53', 'I53', 'I53']",Again.3
0,66.00006600006601,C major,"['V53', 'I', 'IV7', 'IV', 'V53', 'IV', 'IV7', 'I64', 'I', 'vi', 'IV', 'vi65', 'V', 'vi7', 'bVII43', 'vi6', 'V', 'vii42', 'bVII43', 'v', 'i43', 'IV7', 'IV7', 'I64', 'I', 'vi', 'IV', 'I53', 'V', 'V', 'bvii43', 'iv43', 'iii43', 'vii42', 'bVII43', 'v', 'i43', 'IV7', 'ii65', 'I64', 'I', 'ii7', 'ii7', 'ii7', 'IV', 'IV', 'I53', 'iii65', 'IV7', 'IV7', 'V', 'I64', 'IV7', 'IV', 'i', 'i', 'iv', 'ii42', 'i', 'I53', 'I53']",Again
0,59.99999999999999,B major,"['-', '-', 'bi', 'v', 'biv', 'v43', 'v42', 'biv', 'ii7', 'v', 'vi7', 'ii42', 'ii', 'biv', 'ii7', 'v', 'biv', 'bv', 'biv6', 'i', 'biv', 'bv', 'biv6', 'i', 'v', 'biv', 'vi65', 'ii43', 'bi', 'ii43', 'i', 'biv', 'biv', 'vi42', 'IV6', 'biv', 'biv', 'vi42', 'IV6', 'i', 'biv', 'vi', 'IV6', 'i', 'bi', 'bi', 'bi', 'i', 'ii65', 'bi', 'v', 'v']",Against All Odds.1
0,65.00006500006499,B major,"['-', 'bi', 'bi', 'biv', 'v43', 'v42', 'biv', 'ii7', 'v', 'vi7', 'ii42', 'ii', 'biv', 'ii7', 'v', 'biv', 'bv', 'biv6', 'i', 'biv', 'bv', 'biv6', 'i', 'v', 'biv', 'vi65', 'ii43', 'bi', 'ii43', 'i', 'biv', 'biv', 'vi42', 'IV6', 'biv', 'biv', 'vi42', 'IV6', 'i', 'biv', 'vi', 'IV6', 'i', 'bi', 'bi', 'bi', 'i']",Against All Odds.2
0,117.00011700011699,C# major,"['i42', 'bi64', 'bbiii', 'bi64', 'i42', 'bi53', 'i', 'bbiii', 'bbvii', 'bi', 'bi', 'bbvii', 'i42', 'i42', 'bi64', 'bi64', 'i42', 'bi53', 'i', 'i7', 'bbvii', 'bi', 'bi', 'bbvii', 'i65', 'i65', 'i53', 'bi53', 'biv', 'biv', 'i7', 'i7', 'bbvii', 'bbvii', 'v42', 'bi53', 'biv', 'biv', 'i7', 'i7', 'bbvii', 'bbvii', 'v42', 'v42', 'v42', 'bi53', 'bi53', 'bbiii', 'bi53', 'i', 'i7', 'bbvii', 'bi', 'biv', 'bbvii', 'bbvii', 'bbvii', 'bi', 'bi53', 'biv', 'biv', 'i7', 'i7', 'v', 'bbvii', 'v42', 'bi53', 'biv', 'biv', 'i7', 'i7', 'v', 'bbvii', 'v42', 'v42', 'biv', 'biv', 'i7', 'i7', 'v', 'bbvii', 'v42', 'bi53', 'biv', 'biv', 'i7', 'i7', 'v', 'bbvii', 'v42', 'i65', 'i65', 'bi53', 'bi53', 'i42', 'bi64', 'bbiii', 'bi64', 'i42', 'bbiii6', 'i', 'bi64']",Against All Odds.4
0,56.00044800358403,B major,"['-', '-', 'bi', 'v', 'vi', 'ii42', 'v42', 'biv', 'ii7', 'v', 'biv', 'ii42', 'ii65', 'bi', 'IV53', 'v', 'biv', 'v', 'biv64', 'i', 'biv', 'bv', 'IV', 'ii7', 'i', 'bi', 'ii', 'biv', 'bi', 'vi65', 'i', 'biv', 'vi42', 'biv64', 'ii7', 'biv', 'bv', 'IV64', 'i', 'vi42', 'biv6', 'ii42', 'v', 'v', 'bi', 'i', 'v', 'bi', 'bi']",Against All Odds.5
0,58.00004253336452,C# major,"['-', 'bi64', 'bi64', 'i43', 'bbiii', 'iv7', 'biv', 'i65', 'bi64', 'bi42', 'i', 'iv7', 'biv', 'i65', 'bbiii', 'biv', 'bbIII6', 'bbvii', 'i6', 'biv', 'bbIII', 'i42', 'i6', 'bbiii', 'bi', 'i42', 'i42', 'bi53', 'i42', 'i64', 'biv', 'bbIII64', 'bbvii', 'i64', 'v7', 'bbvii', 'iv43', 'v7', 'bbIII64', 'bbvii', 'i53', 'bbiii', 'bi64', 'bi64', 'i64', 'bbvii', 'bbiii', '-']",Against All Odds.6
0,55.999977600008954,C# major,"['bbiii', 'bi43', 'bi42', 'iv42', 'bi', 'bbvii', 'i65', 'bi64', 'bi42', 'iv42', 'bi', 'bbvii', 'i65', 'i', 'biv', 'i42', 'bbvii', 'i64', 'biv', 'i42', 'v7', 'i42', 'i64', 'bi64', 'bi42', 'iv42', 'bi', 'bbvii', 'i65', 'i', 'biv', 'i42', 'bbvii', 'i64', 'biv', 'i42', 'v7', 'i64', 'biv', 'i42', 'v7', 'i42', 'i64', 'bi64', 'bbiii', 'bi43', 'bi7', 'bi64']",Against All Odds.7
0,57.999986466669824,C# major,"['-', 'bi64', 'bi64', 'i43', 'bbiii', 'iv7', 'biv', 'i65', 'bi64', 'bi42', 'i', 'bbiii', 'biv', 'i65', 'bbiii', 'biv', 'bbIII6', 'bbvii', 'i6', 'biv', 'bbIII', 'i42', 'i6', 'bbiii', 'bi', 'i42', 'i42', 'bi53', 'i42', 'i64', 'biv', 'i7', 'i42', 'i53', 'v7', 'bbvii', 'bbvii', 'i', 'i53', 'i42', 'i53', 'bbiii', 'bi64', 'bi64', 'i64', 'bbvii', 'bbiii', '-']",Against All Odds
0,110.00011000011,G major,"['I', 'I53', 'I', 'I53', 'I53', 'i', 'iii53', 'iii53', 'IV', 'I53', 'iii6', 'IV', 'I53', 'i', 'iii53', 'vi43', 'IV', 'I', 'IV53', 'V53', 'V53', 'v', 'I53', 'IV53', 'I53', 'vi42', 'IV53', 'ii', 'V53', 'I53', 'iii7', 'iv', 'I53', 'iii', 'ii53', 'I53', 'I53', 'I', 'I53', 'I53', 'i', 'iii53', 'iii53', 'IV', 'I53', 'iii6', 'IV', 'I53', 'i', 'iii53', 'vi43', 'IV', 'I', 'IV53', 'V53', 'V53', 'vi42', 'I53', 'IV53', 'I53', 'vi42', 'IV53', 'ii', 'V53', 'I53', 'iii7', 'iv', 'I53', 'iii', 'ii53', 'I53', 'I53', 'I', 'I53', 'I53', 'i', 'iii53', 'iii53', 'IV', 'I53', 'iii6', 'IV', 'I53', 'i', 'iii53', 'vi', 'IV', 'I', 'IV53', 'V53', 'V53', 'v', 'I53', 'IV53', 'I53', 'vi42', 'IV53', 'ii', 'V53', 'I53', 'iii7', 'iv', 'I53', 'iii', 'ii53', 'I53', 'I53', 'I', 'vi65', 'iii', 'V53', 'V64', 'IV53', 'ii6', 'I53', 'I', 'IV53', 'ii6', 'I53', 'I', 'IV53']",Against the Wind.1
0,140.00014000014,G major,"['-', '-', 'v', 'I53', 'I53', 'I53', 'I64', 'I53', 'I53', 'iii64', 'iii64', 'IV64', 'I53', 'V6', 'IV64', 'I53', 'I53', 'iii64', 'iii64', 'IV64', 'I53', 'IV64', 'V6', 'V6', 'V', 'I53', 'vi', 'I53', 'V6', 'IV64', 'IV64', 'V6', 'I53', 'iii6', 'IV6', 'I64', 'iii64', 'IV', 'I64', 'I64', 'I64', 'I64', 'I64', 'I64', 'iii6', 'iii6', 'IV6', 'I64', 'V53', 'IV6', 'I53', 'I64', 'iii6', 'iii6', 'IV6', 'I64', 'IV6', 'V64', 'V53', 'V53', 'I64', 'vi', 'I64', 'vi6', 'IV6', 'IV6', 'V64', 'I53', 'iii6', 'IV6', 'I64', 'iii64', 'IV', 'I64', 'I64', 'I53', 'I64', 'I64', 'I64', 'iii6', 'iii6', 'IV6', 'I64', 'V53', 'IV6', 'I64', 'I64', 'iii6', 'iii6', 'IV6', 'I64', 'IV6', 'V53', 'V53', 'V6', 'I64', 'vi', 'I64', 'V6', 'IV6', 'IV6', 'V64', 'I53', 'iii6', 'IV6', 'I64', 'iii64', 'IV', 'I53', 'I64', 'iii64', 'V7M7', 'V6', 'IV64', 'IV64', 'I53', 'I64', 'IV64', 'IV6', 'I64', 'I64', 'IV64', 'IV64', 'I53', 'I64', 'IV64', 'IV6', 'I64', 'I64', 'IV64', 'IV64', 'I53', 'I64', 'IV64', 'IV6', 'I64', 'I64', 'IV64', 'IV64', 'I53', 'I64', 'IV64', 'IV6', 'I64', 'I64', 'IV64', 'IV64', 'I53', 'I64']",Against the Wind.2
0,112.00005973336519,G major,"['-', 'I53', 'i', 'I', 'I53', 'I53', 'I', 'iii53', 'iii', 'IV53', 'I53', 'V', 'IV', 'I53', 'I', 'iii', 'iii7', 'IV64', 'I', 'IV53', 'iii6', 'V53', 'V64', 'I53', 'vi6', 'I6', 'V64', 'IV53', 'IV', 'V53', 'I', 'iii53', 'IV53', 'I53', 'iii53', 'ii42', 'I53', 'I53', 'I', 'I53', 'I6', 'i', 'iii53', 'iii', 'iv', 'i', 'V', 'IV64', 'I6', 'I', 'iii53', 'iii7', 'IV64', 'I53', 'IV', 'V64', 'V53', 'V53', 'I53', 'IV64', 'I', 'V64', 'IV', 'IV', 'V53', 'I53', 'iii64', 'IV', 'I6', 'iii', 'ii42', 'I6', 'i', 'I', 'I53', 'I6', 'i', 'iii', 'iii', 'iv', 'i', 'V', 'IV64', 'i', 'i', 'iii53', 'iii7', 'IV', 'I53', 'IV', 'V64', 'V64', 'v', 'I53', 'IV64', 'I', 'V64', 'IV', 'IV', 'V53', 'I53', 'iii', 'IV', 'I53', 'iii', 'ii42', 'I53', 'i', 'I53', 'I53', 'I', 'iii53', 'V53', 'V53', 'IV53', 'IV', 'I6', 'I6', 'iv', 'IV', 'I6', 'I6', 'IV', 'IV53', 'I6', 'I6', 'iv']",Against the Wind.3
0,110.00011000011,G major,"['I', 'I53', 'I', 'I53', 'I53', 'i', 'iii53', 'iii53', 'IV', 'I53', 'iii6', 'IV', 'I53', 'i', 'iii53', 'vi43', 'IV', 'I', 'IV53', 'V53', 'V53', 'v', 'I53', 'IV53', 'I53', 'vi42', 'IV53', 'ii', 'V53', 'I53', 'iii7', 'iv', 'I53', 'iii', 'ii53', 'I53', 'I53', 'I', 'I53', 'I53', 'i', 'iii53', 'iii53', 'IV', 'I53', 'iii6', 'IV', 'I53', 'i', 'iii53', 'vi43', 'IV', 'I', 'IV53', 'V53', 'V53', 'vi42', 'I53', 'IV53', 'I53', 'vi42', 'IV53', 'ii', 'V53', 'I53', 'iii7', 'iv', 'I53', 'iii', 'ii53', 'I53', 'I53', 'I', 'I53', 'I53', 'i', 'iii53', 'iii53', 'IV', 'I53', 'iii6', 'IV', 'I53', 'i', 'iii53', 'vi', 'IV', 'I', 'IV53', 'V53', 'V53', 'v', 'I53', 'IV53', 'I53', 'vi42', 'IV53', 'ii', 'V53', 'I53', 'iii7', 'iv', 'I53', 'iii', 'ii53', 'I53', 'I53', 'I', 'vi65', 'iii', 'V53', 'V64', 'IV53', 'ii6', 'I53', 'I', 'IV53', 'ii6', 'I53', 'I', 'IV53']",Against the Wind
0,128.0,D major,"['-', 'i', 'I64', 'i', 'I64', 'i', 'I64', 'i', 'I64', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'bVII53', 'bVII64', 'I53', 'I64', 'bVII53', 'bVII64', 'I53', 'I64', 'i', 'I64', 'i', 'I64', 'I64', 'I53', 'bVII53', 'bvii', 'I64', 'I53', 'bVII53', 'bvii', 'I64', 'I53', 'i43', 'i', 'IV53', 'IV53', 'i43', 'i', 'IV53', 'IV53', 'i', 'I64', 'i', 'I64', 'i', 'I64', 'i', 'I64', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'bVII53', 'bVII53', 'I53', 'I53', 'bVII53', 'bVII53', 'I53', 'I53', 'i', 'I64', 'i', 'I64', 'I64', 'I53', 'bVII53', 'bvii', 'I64', 'I53', 'bVII53', 'bvii', 'I64', 'I53', 'i43', 'i', 'IV53', 'IV53', 'i43', 'i', 'IV53', 'IV53', 'i43', 'i', 'IV53', 'IV53', 'i43', 'i', 'IV53', 'IV53', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'I53']",Ahead by a Century
0,168.0013440107521,g minor,"['v', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i', 'v', 'v', 'i', 'i', 'i43', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i53', 'v', 'v', 'i', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i', 'iv', 'iv', 'iv42', 'i', 'i', '#vii42', 'i42', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i', 'v', 'v', 'i', 'i', 'i53', 'i53', 'III', 'i', 'III', 'III', 'i', '#vi', 'i', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i', 'v', 'v', 'i', 'i', 'iv', 'iv', 'i', 'i', 'iv', 'iv', 'iv42', 'i', 'i', '#vi', 'i7', 'i7', 'i7', 'I6', 'i', 'i', 'i', 'i', 'v', 'v', 'i', 'i', 'i', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i', 'v', 'v', 'vii', 'iii', 'iv', 'iv', 'i', 'i', 'iv', 'iv', 'iv7', 'i', 'i', '-', 'i', 'i', 'i', 'i', 'i', 'i', 'i']",Ain't Goin' Down ('til the Sun Comes Up).1
0,170.0000850000425,G major,"['-', '-', '-', 'i', 'i', 'I6', 'I53', 'IV53', 'iv', 'iii', 'iii', 'i53', 'i53', 'I53', 'iii', 'IV53', 'vi65', 'I6', 'i53', 'V', 'bIII6', 'I53', 'I6', 'I6', 'i', 'I6', 'I53', 'i', 'I', 'I53', 'i', 'IV53', 'IV', 'I6', 'i53', 'V64', 'bIII6', 'I', 'I6', 'I6', 'I64', 'IV64', 'IV64', 'I6', 'I64', 'vi', 'IV64', 'IV64', 'IV53', 'I53', 'I42M7', 'I53', 'I6', 'I53', 'I53', 'iv', 'IV64', 'I53', 'iii', 'v', 'v', 'iii', 'i', 'i64', 'i64', 'vi6', 'i53', 'bIII64', 'bIII64', 'i53', 'i53', 'I53', 'i', 'I53', 'I53', 'IV6', 'IV53', 'I53', 'I53', 'V53', 'v', 'I64', 'I', 'IV53', 'IV53', 'I64', 'I64', 'IV53', 'IV64', 'IV53', 'IV64', 'I53', 'I43M7', 'I6', 'I53', 'I53', 'I53', 'i64', 'i64', 'vi6', 'i53', 'bIII64', 'bIII64', 'i53', 'i53', 'I53', 'I6', 'I53', 'I53', 'IV53', 'iv', 'I6', 'I53', 'V53', 'V53', 'I64', 'iv', 'IV53', 'vi', 'I53', 'I53', 'IV64', 'IV64', 'IV64', 'IV64', 'I53', 'I64', '-', 'IV64', 'iv', 'i', 'i', 'IV64', 'iv', 'vi', 'iv', 'I53', 'I43M7', 'I53', 'I6', 'I53', 'i']",Ain't Goin' Down ('til the Sun Comes Up).2
0,167.9999328000269,g minor,"['v', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i53', 'i64', 'i', 'i', 'iv', 'iv', 'i64', 'i53', 'v', 'III42', 'i53', 'i', 'i43', 'i', 'i', 'i', 'i64', 'i64', 'i', 'i', 'iv', 'iv', 'i64', 'i53', 'v', 'III42', 'i53', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i64', 'iv', 'iv', 'i', 'i', 'i', '#vi', 'i42', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i', 'v', 'v', 'i', 'i', 'i64', 'i53', 'III', 'i', 'III', 'III', 'i', '#vi53', 'i', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i', 'v', 'v', 'i', 'i', 'iv', 'iv', 'i', 'i64', 'iv', 'iv', 'iv42', 'i53', 'i', '#vi', 'i7', 'i7', 'i7', 'I6', 'i', 'i53', 'i64', 'i53', 'III65', 'III7', 'i53', 'i64', 'i', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i', 'v', 'v', 'vii', 'iii', 'iv', 'iv', 'i', 'i64', 'iv', 'iv', 'i', 'i', 'i', 'i']",Ain't Goin' Down ('til the Sun Comes Up)
0,112.00089600716807,D major,"['-', '-', '-', 'vi42', '#iv42o7', 'V42', 'iii', 'ii', 'I53', 'ii', 'bVI6', 'iv53', 'iii', 'ii', 'bvii42', 'vii', 'I53', 'ii', 'bVI65', 'iv53', 'I', 'ii', 'I', 'bVI', 'vi53', 'IV6', '#iv6', 'vi7', 'V64', 'II', 'iii7', 'I', 'I6', 'ii', 'I53', 'iv53', 'i6', 'ii', '#iv53', 'ii7', 'I6', 'ii', 'bVI6', 'iv53', 'i6', 'ii', 'bvii7', 'vii', 'I53', 'ii', 'I6', 'ii', 'I', 'v43', '#iv7', 'bVI43', 'vi53', 'IV6', '#iv6', 'vi7', 'V64', 'II7', 'iii7', 'iii6', 'I6', 'ii', 'bVI6', 'iv53', 'I', 'ii', 'i', 'vi', 'vi']",Ain't Misbehavin'
