,bpm,key_signature,chords,song_name
0,165.00016500016497,A major,"['-', '-', 'V', 'bii42', 'V', 'V', 'bii42', 'V53', 'V', 'bii42', 'vii', 'V', 'bii42', 'vii', 'V', 'bii42', 'vii', 'V', 'bii42', 'bv', 'V53', 'V53', 'V53', 'V53', 'v', 'vii42', 'V6', 'vii', 'v', 'vii42', 'v', 'vii', 'i', 'i', 'i', 'iii', 'ii42', 'vii42', 'v', 'vii', 'i43', 'vii', 'ii', 'vi7', 'bVII', 'iii53', 'v', 'vii', 'v', 'iii53', 'I42M7', 'iii6', 'iii64', 'iii64', 'V53', 'V42M7', 'v43', 'v', 'I42M7', 'iii6', 'iii', 'iii', 'vii53', 'vii42', 'i', 'vii42', 'V6', 'vii', 'v', 'vii42', 'v', 'vii', 'i', 'i', 'iv', 'iii', 'ii42', 'vii42', 'v', 'vii', 'i43', 'vii', 'ii', 'vi7', 'bVII', 'iii53', 'v', 'vii', 'v', 'iii53', 'I42M7', 'iii6', 'iii64', 'iii64', 'V53', 'V42M7', 'v43', 'v', 'I42M7', 'iii6', 'iii', 'iii', 'vii53', 'vii42', 'bVII', 'bvii42', 'V6', 'V', 'V', 'V', 'V', 'V42M7', 'V65M7', 'V65M7', 'iii43', 'I42M7', 'I7M7', 'iii', 'V', 'V42M7', 'V53', 'V42M7', 'bv', 'bv', 'I', 'I', 'V6', 'V42M7', 'V53', 'V42M7', 'iii43', 'iii6', 'I7M7', 'iii53', 'V', 'V', 'V53', 'V', 'iii53', 'iii6', 'iii', 'iii6', 'ii', 'V', 'vi7', 'vii42', 'v', 'vii42', 'v', 'vii42', 'v', 'vii42', 'v', 'vii42', 'v', 'vii42', 'v', 'vii42', 'v', 'vii42', 'v', 'vii42', 'v', 'vii', 'i', 'i', 'iv', 'iii', 'ii42', 'vii42', 'v', 'vii', 'i43', 'vii', 'ii', 'vi7', 'bVII', 'iii53', 'v', 'vii', 'i43', 'v', 'I42M7', 'iii6', 'iii64', 'iii64', 'V53', 'V42M7', 'v43', 'v', 'I42M7', 'iii6', 'iii', 'iii', 'vii53', 'vii42', 'i', 'vii42', 'v', 'vii', 'v', 'vii42', 'v', 'vii', 'i', 'i', 'i', 'iii', 'ii42', 'iii43', 'v', 'vii', 'i43', 'vii', 'ii', 'vi7', 'bVII', 'iii53', 'v', 'vii', 'v', 'iii53', 'I42M7', 'iii6', 'iii64', 'iii64', 'V53', 'V42M7', 'v43', 'v', 'I42M7', 'iii6', 'iii', 'iii', 'vii53', 'vii42', 'bVII', 'v', 'I42M7', 'iii6', 'iii64', 'iii64', 'V53', 'V42M7', 'v43', 'v', 'I42M7', 'iii6', 'iii', 'iii', 'vii53', 'vii42', 'bVII', 'v', 'iii43', 'iii6', 'iii42', 'iii43', 'iii43', 'iii43', 'V', 'iii43', 'iii64', 'iii6', 'iii', 'vi', 'ii', 'iv', 'bvii', 'bVII42', 'iii43', 'iii43', 'iii64', 'iii43', 'V6', 'V42M7', 'V', 'v', 'iii6', 'iii42', 'iii', 'iii', 'vii', 'vii7', 'i42', 'iii', 'I7M7', 'iii6', 'iii64', 'iii64', 'V6', 'V42M7', 'V', 'v', 'iii42', 'iii6', 'iii', 'iii', 'bII', 'vii42', 'bVII', 'v', 'I7M7', 'iii43', 'iii', 'iii42', 'V', 'v', 'V', 'v', 'iii', 'iii', 'iii', 'iii', 'v', 'v', 'i43', 'ii42', 'bvii', '-', '-', '-', 'V', 'bii42', 'vii', 'V', 'bii42', 'vii', 'V', 'bii42', 'vii', 'V', 'bii42', 'bv', 'V53', 'V53', 'V53', 'V53']",Oh ! les filles
0,80.0,C major,"['-', '-', '-', '-', 'I53', 'I53', 'IV53', 'I53', 'V65M7', 'iii42', 'i', 'I53', 'IV53', 'I', 'v42', 'I53', 'V53', 'i', 'iv', 'v', 'i', 'I53', 'IV53', 'I53', 'v7', 'i', 'i', 'i', 'iv', 'i', 'ii42', 'i', 'v', 'i', 'IV53', 'v', 'i', 'I64', 'iv', 'i', 'ii', 'i', 'i', 'I53', 'IV53', 'I', 'v42']",Oh Boy.1
0,192.0,A major,"['-', '-', 'I64', 'I64', 'I64', 'iii', 'I64', 'IV53', 'IV53', 'I64', 'I64', 'V53', 'IV53', 'IV', 'V53', 'I64', 'I64', 'I53', 'I64', 'IV64', 'IV53', 'I64', 'I64', 'V64', 'iv', 'IV', 'v', 'V64', 'V64', 'I64', 'I64', 'IV53', 'IV53', 'V64', 'V64', 'I64', 'I64', 'iii', 'I64', 'IV53', 'IV53', 'I64', 'I64', 'v', 'IV', 'iv', 'v', 'I64', 'I64', 'I64', 'I43M7', 'IV64', 'IV', 'I53', 'I64', 'V53', 'IV53', 'I53', 'I', 'I64', 'I53', 'I53', 'I64', 'IV64', 'IV64', 'I64', 'I64', 'V53', 'IV', 'IV', 'V53', 'I64', 'I64', 'I53', 'iii', 'IV64', 'IV64', 'I64', 'vi65', 'V53', 'IV', 'vi65', 'vi7', 'V53', 'V53', 'I64', 'I53', 'IV64', 'IV53', 'V64', 'V53', 'i', 'I53', 'iii', 'I64', 'IV53', 'IV53', 'I64', 'I64', 'V53', 'iv', 'I', 'I64']",Oh Boy
0,200.0,B major,"['-', '-', 'biv', 'biv53', 'biv53', 'IV53', 'ii42', 'biv', 'biv6', 'biv6', 'ii43', 'ii7', 'biv', 'biv53', 'biv', 'bi', 'v7', 'biv', 'biv53', 'IV53', 'ii65', 'v7', 'biv', 'biv53', 'IV53', 'biv', 'ii', 'biv', 'biv53', 'IV53', 'ii65', 'v43', 'biv', 'biv53', 'IV53', 'bi', 'i', 'biv', 'biv53', 'IV53', 'ii42', 'i', 'biv', 'biv53', 'bi', 'biv', 'biv', 'biv']",Oh Carol.1
0,122.00081333875558,A major,"['-', '-', 'I53', 'I64', 'I', 'vi64', 'I', 'ii6', 'ii', 'V42M7', 'v42', 'I6', 'I64', 'vi64', 'vi64', 'ii6', 'ii64', 'V7M7', 'v42', 'I', 'I64', 'vi64', 'vi64', 'ii53', 'V7M7', 'I53', 'V53', 'I6', 'I6', 'vi64', 'vi6', 'ii6', 'ii6', 'vii64', 'v', 'I6', 'I6', 'vi64', 'vi64', 'ii', 'V7M7', 'I6', 'iii42', 'I64', 'I64', 'vi64', 'vi64', 'ii6', 'ii53', 'v43', 'iii42', 'I64', 'I64', 'vi64', 'vi64', 'ii6', 'v7', 'i', 'V53', 'I6', 'I', 'vi64', 'vi64', 'ii6', 'ii', 'vii64', 'IV', 'I6', 'I6', 'vi64', 'vi64', 'ii', 'V7M7', 'I53']",Oh Carol
0,142.00007100003552,G major,"['iii', 'I53', 'IV53', 'v', 'I53', 'vi53', 'iv', 'V53', 'vi64', 'IV64', 'V', 'I64', 'IV64', 'V7M7', 'I53', 'vi', 'V7', 'I53', 'vi6', 'IV53', 'V6', 'I', 'vi', 'V6', 'I64', 'vi', 'IV64', 'iii65', 'vi64', 'IV64', 'V53', 'I53', 'vi', 'vii6', 'I53', 'vi53', 'IV6', 'iii6', 'I', 'IV53', 'V6', 'IV', 'iv', 'I53', 'IV53', 'iv53', 'v', 'v', 'I', 'IV64', 'V7', 'I64', 'vi64', 'V7', 'I53', 'vi6', 'IV64', 'i', 'vi6', 'IV53', 'V', 'I53', 'vi6', 'v', 'I53', 'vi6', 'IV', 'V6', 'I', 'vi', 'iv']",Oh Diana
0,116.9998888501056,F major,"['iv7', 'I53', 'vi', 'vi42', 'iv7', 'I53', 'v', 'v', 'i', 'ii7', 'I53', 'biii', 'vi65', 'ii53', 'IV64', 'iv', 'I53', 'IV6', 'V', 'iv', 'I53', 'IV6', 'V', 'I64', 'ii7', 'I53', 'biii', 'I53', 'ii', 'iv', 'bvii', 'I64', 'IV6', 'V', 'bvii', 'I64', 'IV6', 'V', 'vi7', 'I', 'iii7', 'iv', 'vi53', 'i', 'iii7', 'iv', 'vi', 'i', 'iii53', 'i', 'vi53', 'i', 'iii7', 'i', 'I', 'ii7', 'I53', 'biii', 'I53', 'ii', 'iv', 'bvii', 'I64', 'IV6', 'V', 'bvii', 'I64', 'IV6', 'V', 'bvii', 'I64', 'IV6', 'V', 'bvii', 'I64', 'IV6', 'V', 'bvii', 'I53']",Oh Father.1
0,116.00008506672904,F major,"['iv7', 'I53', 'vi', 'vi42', 'iv7', 'I53', 'v', 'v', 'i', 'ii7', 'I53', 'biii', 'vi65', 'ii53', 'IV64', 'iv', 'I53', 'IV6', 'V', 'iv', 'I53', 'IV6', 'V', 'I64', 'ii7', 'I53', 'biii', 'I53', 'ii', 'iv', 'bvii', 'I64', 'IV6', 'V', 'bvii', 'I64', 'IV6', 'V', 'vi7', 'I', 'iii7', 'iv', 'vi53', 'i', 'iii7', 'iv', 'vi', 'i', 'iii53', 'i', 'vi53', 'i', 'iii7', 'i', 'I', 'ii7', 'I53', 'biii', 'I53', 'ii', 'iv', 'bvii', 'I64', 'IV6', 'V', 'bvii', 'I64', 'IV6', 'V', 'bvii', 'I64', 'IV6', 'V', 'bvii', 'I64', 'IV6', 'V', 'bvii', 'I53']",Oh Father.2
0,116.9998888501056,F major,"['i7', 'V53', 'iii', 'iii42', 'i7', 'V53', 'ii', 'ii', 'v', 'vi7', 'V53', 'bvii', 'iii65', 'vi53', 'I64', 'v42', 'V', 'bVII65', 'V53', 'I6', 'v', 'i', 'iv7', 'ii43', 'I64', 'v7', 'V', 'II53', 'V64', 'I6', 'iii7', 'iii42', 'v', 'V65', 'iii53', 'ii', 'ii', '#iv', 'iii', 'II64', 'II64', 'i', 'iii53', 'ii', 'II53', 'i', 'i43', 'v7', 'I53', 'vi', 'i', 'V64', 'I7', 'ii', 'V64', 'I6', 'bvii', 'V', 'ii42', 'V64', 'I6', 'II', 'i', 'iv42', 'bVII64', 'iv', 'I', 'iv', 'I65', 'v', 'iv42', 'II']",Oh Father
0,66.00006600006601,A major,"['-', '-', 'i', 'i', 'i', 'i', 'i', 'iii', 'IV53', 'v', 'i', 'iii', 'IV53', 'i', 'biii', 'bVII53', 'I', 'V53', 'bIII', 'bvii', 'I53', 'v', 'i', 'I53', 'iii', 'IV53', 'v', 'i', 'iii', 'IV53', 'i', 'I53', 'iii', 'IV53', 'v', 'i', 'iii', 'IV53', 'v', 'I53', 'iii6', 'IV64', 'v', 'i', 'iii', 'IV53', 'i', 'iii', 'iii7', 'IV64', 'v', 'i', 'iii', 'IV53', 'i', 'I53', 'iii', 'IV', 'v', 'I6', 'I53']",Oh Girl
0,82.00003553334872,E- major,"['i43', 'I6', 'i', 'vi64', 'V64', 'I6', 'i', 'vi64', 'V64', 'vii', 'I53', 'V53', 'I53', 'V53', 'I53', 'V53', 'I53', 'vi64', 'V53', 'ii', 'V53', 'I', 'ii42', 'vi64', 'v', 'I', 'ii42', 'vi64', 'v', 'vi53', 'vi53', 'V53', 'I53', 'V53', 'I53', 'vi64', 'V53', 'ii', 'V53', 'I', 'ii42', 'vi64', 'v', 'I', 'ii42', 'vi64', 'v', 'vi53', 'vi53', 'V53', 'vi64', 'I64', 'I64', 'V53', 'vi64', 'vi53', 'vi53', 'V53', 'I53', 'V53', 'I53', 'vi64', 'V53', 'ii', 'V53', 'i', 'ii42', 'i6', 'v', 'i', 'ii42', 'i6', 'v', 'I', 'ii42', 'vi64', 'v', 'I', 'ii42', 'vi64', 'v', 'I', 'ii42', 'vi64', 'v', 'I', 'ii42', 'vi64', 'v']",Oh L'Amour
0,82.00003553334872,E- major,"['i43', 'I6', 'i', 'vi64', 'V64', 'I6', 'i', 'vi64', 'V64', 'vii', 'I53', 'V53', 'I53', 'V53', 'I53', 'V53', 'I53', 'vi64', 'V53', 'ii', 'V53', 'I', 'ii42', 'vi64', 'v', 'I', 'ii42', 'vi64', 'v', 'vi53', 'vi53', 'V53', 'I53', 'V53', 'I53', 'vi64', 'V53', 'ii', 'V53', 'I', 'ii42', 'vi64', 'v', 'I', 'ii42', 'vi64', 'v', 'vi53', 'vi53', 'V53', 'vi64', 'I64', 'I64', 'V53', 'vi64', 'vi53', 'vi53', 'V53', 'I53', 'V53', 'I53', 'vi64', 'V53', 'ii', 'V53', 'i', 'ii42', 'i6', 'v', 'i', 'ii42', 'i6', 'v', 'I', 'ii42', 'vi64', 'v', 'I', 'ii42', 'vi64', 'v', 'I', 'ii42', 'vi64', 'v', 'I', 'ii42', 'vi64', 'v']",Oh Lamour
0,204.00530413790756,C major,"['-', 'i42', 'V53', 'V7', 'i', 'i42', 'V64', 'V7', 'i', 'I64', 'i', 'I53', 'V53', 'V53', 'V', 'V6', 'i', 'i', 'I64', 'I42M7', 'iv', 'iv42', 'V53', 'V', 'i', 'I53', 'i', 'I53', 'V53', 'V', 'V', 'V6', 'i', 'I53', 'i', 'I42M7', 'iv', 'IV7', 'V53', 'V53', 'i', 'I53', 'V53', 'V42', 'II64', 'II64', 'II64', 'II', 'v', 'iii', 'V53', 'v42', 'II64', 'II64', 'II64', 'II', 'v', 'v43', 'i', 'I42', 'V53', 'V53', 'V53', 'V6', 'i', 'I53', 'I64', 'I42M7', 'iv', 'vi42', 'V53', 'V', 'i', 'I64', 'i', 'i42', 'V53', 'V53', 'V', 'V', 'i', 'i', 'i', 'I42M7', 'IV53', 'IV7', 'V53', 'V', 'i', 'I53', 'i64', 'I53', 'V53', 'V', 'V', 'vii42', 'I64', 'i64', 'i', 'i42', 'IV53', 'IV7', 'vii6', 'V53', 'i', 'I53', 'V53', 'V42', 'II64', 'II64', 'II64', 'II', 'V64', 'iii', 'v', 'v42', 'II64', 'II64', 'II64', 'II', 'v', 'i', '#i', 'iv', 'i64', 'i43', 'i', 'i42', '#i', '#i', '#i', '#v65', '#iv', 'iv', 'i64', 'i43', '#i', 'iv', 'biii', 'i43', '#i', 'iv', 'biii', 'i64', '#i', 'iv', 'i64', 'i64', 'iv', 'iv']",Oh Lonesome Me
0,100.0,E- major,"['-', '-', '#ii7o7', '#iv', '#iv', 'vi42', '#iv', 'vi42', 'vi', 'iii6', 'I', 'vi', 'I6', '#iv7', 'vi42', 'I6', '#i64', 'ii7', 'I', 'I', '#iii6', 'i43', 'iii6', '#iv53', '#v', 'ii', '#i43', 'vi42', 'vi42', 'iii', 'I', '#iii7', 'I6', '#iii6', '#iii6', '#vi7', 'i', 'vi', 'ii', 'II7', '#IV7', 'vi42', 'ii7', 'v', 'vi', '#iii7', '#iv7', 'vi', '#v', '#v', 'vi64', 'vi7', 'vii43', 'iii7', 'vi', 'I6', 'ii43', 'vi', 'i', '#iv64', 'vi', 'VI', 'VII7', 'vi', 'I', 'i', 'II7M7', 'vi42', 'i', 'ii42', 'vi', 'I', 'II7', 'i', 'I', '#iii', 'vi', 'iii6', '#i65', '#iii', 'II7', 'I', 'I53', 'ii7', '#iii7', '#vi', 'vi42', 'I', 'iii64', '#iv65', '#ii', 'iii', 'VI42', 'vi42', 'vi43', 'III53', 'VI', 'ii7', 'I6', '#ii7', 'i', '#ii65o7', '#iv', '#iv', 'vi42', '#iv', 'I64', 'ii7', 'vii42', 'vi', 'vi', 'vi']",Oh Look at Me Now
0,119.99999999999999,C major,"['-', '-', 'iii', 'IV', 'vii', 'iv43', 'I65', 'IV53', 'IV', 'I53', 'IV64', 'IV', 'vi65', 'v', 'IV53', 'bVII64', 'IV7M7', 'bVII64', 'iv7', 'bVII64', 'V', 'I53', 'I', 'V53', 'I', 'I53', 'IV64', 'I64', 'I', 'iv', 'V7M7', 'I', 'I53', 'iv43', 'iv42', 'I42', 'I42', 'I', 'IV', 'IV', 'I7M7', 'IV', 'IV', 'i7', 'IV43', 'IV53', 'bVII64', 'IV7', 'IV53', 'bVII64', 'II', 'V', 'i', 'iv', 'V7M7', 'I', 'iv43', 'I53', 'I64', 'I', 'V53', 'i', 'I53', 'I53', 'I64', 'I42', 'I', 'IV', 'IV', 'I7M7', 'IV', 'IV', 'i7', 'IV', 'IV53', 'ii', 'IV7', 'bvii', 'bVII64', 'II', 'V', 'i', 'iv', 'V53', 'I', 'iv43', 'I53', 'I', 'I', 'V53', 'iv', 'I53', 'IV', 'I64', 'I42', 'I', 'I', 'iv', 'V7M7', 'I', 'I53', 'I53', 'iv42', 'I42', 'I']",Oh Me Oh My
0,144.00506897842803,G major,"['-', 'vii', 'V53', 'V', 'vi42', 'I', 'vi42', 'vi42', 'V64', 'V53', 'V53', 'iii7', 'II53', 'II53', 'II53', 'II53', 'V', 'V53', 'V53', 'V', 'I53', 'I', 'vi43', 'vi43', 'ii', 'ii', 'vi43', 'vi43', 'I53', 'I', 'vi43', 'iii', 'ii', 'ii', 'vi43', 'vi43', 'I53', 'I', 'vi43', 'iii', 'ii', 'ii', 'vi43', 'vi43', 'I', 'I', 'iii', 'iii', 'iii42', 'iii42', 'iii', 'iii', 'I', 'I', 'iii', 'vi43', 'iii42', 'iii42', 'iii', 'vi43', 'I53', 'I', 'vi43', 'iii', 'ii', 'ii', 'vi43', 'vi43', 'I6', 'I6', 'V64', 'V64', 'II53', 'II53', 'V64', 'V', 'I6', 'I6', 'V64', 'V64', 'II53', 'II53', 'V64', 'V53', 'I', 'I', 'iii', 'iii', 'iii42', 'iii42', 'iii', 'iii', 'I', 'I', 'vi43', 'iii', 'iii42', 'iii42', 'iii', 'vi42', 'I6', 'I64', 'V53', 'iii7', 'II', 'II', 'V53', 'V53', 'iii', 'iii7', 'iii7', 'iii7', 'vi', 'iii', 'vi43', 'IV42', 'I6', 'I6', 'V64', 'V64', 'II', 'II53', 'V53', 'I53', 'V53', 'iii']",Oh Middernacht
0,59.99999999999999,f# minor,"['iv7', 'VII6', 'iv53', 'III53', 'VI53', 'v', 'iv7', 'III', 'VI53', 'v53', 'iv7', 'III53', 'VI', 'v53', 'iv', 'III53', 'i53', 'v7', 'VI53', 'III', 'i53', 'v7', 'VI53', 'III', 'VI', 'v53', 'iv7', 'III53', 'VI', 'v53', 'iv', 'III53', 'i53', 'v7', 'VI53', 'III', 'i53', 'v7', 'VI53', 'III', 'VI', 'v53', 'iv53', 'III', 'III']",Oh My Love
0,200.0,b minor,"['-', '-', 'III53', 'iv42', 'iv42', 'iv42', 'VI', 'v65', 'iv64', 'iv', 'i65', 'VI', 'v53', 'iv53', 'v', 'v', 'VI53', 'v53', 'i65', 'iv42', 'iv', 'vii', 'i43', 'i', 'v7', 'VI42', 'iv53', 'v53', 'i43', 'VII42', 'iv65', 'i43', 'VII42', 'iv53', 'v53', 'iv', 'VI53', 'v53', 'IV53', 'ii42', 'v64', '#vi42', 'ii43', 'VII', '#vi53', 'v', '#iii42', 'ii42', 'VII53', '#vi53', 'v', '#vi65', 'v53', 'VII', '#iii42', 'iv', 'v53', '#iii42', 'VII', 'VII53', 'VII7', 'iv', 'IV', 'IV', 'IV', 'IV']",Oh No Not My Baby
0,119.99999999999999,e minor,"['III65', 'iv', '#vi65', 'iv', 'III65', 'iv', 'VII42', 'v', 'i53', 'v', 'VI', 'i', 'v', 'IV53', '#vi53', 'v', 'III65', 'iv', '#vi65', 'iv', 'III65', 'iv', 'VII42', 'v', 'i53', 'v', 'VI', 'i', 'v', 'v', '#vi53', 'IV53', 'bII7', 'vii7', 'bII7', 'III7', 'iv', 'iv', 'bII64', 'bII6', 'bII64', 'III6', 'bII6', 'iv', 'III65', 'iv', 'i53', 'iv', 'i7', 'iv']",Oh No
0,128.0,A major,"['-', '-', '-', 'v7', 'v7', 'bII', 'v7', 'v7', 'v42', 'v42', 'I6', 'vi64', 'I6', 'vi64', 'IV53', 'V65M7', 'V53', 'V53', 'V64', 'v7', 'v42', 'v7', 'I53', 'I', 'I', 'I', 'IV64', 'IV53', 'V53', 'V53', 'V53', 'v42', 'v42', 'v7', 'V7M7', 'iv6', 'bvii43', 'bIII6', 'i64', 'iv6', 'bVII7M7', 'bIII6', 'bIII6', 'iv6', 'bvii43', 'bIII6', 'i64', 'iv6', 'bVII7M7', 'bIII6', 'I64', 'vi53', 'iv6', 'V53', 'I64', 'vi53', 'iv53', 'V53', 'v', 'V53', 'v', 'I6', 'vi64', 'I6', 'vi64', 'IV53', 'V65M7', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'v43', 'V53', 'iv', 'V7M7', 'v7', 'v42', 'v7', 'v42', 'v7', 'v42', 'v7', 'v42', 'IV', 'iv7']",Oh Pretty Woman.1
0,125.0,A major,"['v7', 'V53', 'V53', 'V53', 'V53', 'I64', 'vi64', 'I6', 'vi6', 'IV53', 'V53', 'V53', 'V64', 'V64', 'V53', 'V53', 'V', 'V53', 'I6', 'vi64', 'I6', 'vi6', 'IV53', 'V53', 'V64', 'V64', 'V64', 'V53', 'V53', 'V', 'V42M7', 'iv', 'bVII53', 'bIII', 'iv53', 'bvii', 'biii', 'bIII64', 'iv', 'bVII64', 'bIII53', 'i53', 'iv', 'bVII53', 'iii', 'I', 'IV53', 'V64', 'I6', 'vi64', 'IV53', 'V53', 'V53', 'V53', 'iii6', 'I6', 'vi42', 'vi42', 'IV65', 'IV6', 'V53', 'V64', 'V53', 'V53', 'V64', 'V53', 'V64', 'V64', 'V64', 'V53', 'v7', 'v7', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V']",Oh Pretty Woman.3
0,125.0,E major,"['I', 'I53', 'I53', 'I53', 'I53', 'IV', 'ii64', 'IV6', 'ii64', 'bVII53', 'I7M7', 'I53', 'I53', 'I64', 'I53', 'I53', 'I53', 'I53', 'IV6', 'ii64', 'IV6', 'ii6', 'bVII53', 'I53', 'I53', 'I64', 'I', 'I53', 'I53', 'I53', 'bvii53', 'biii', 'bVI53', 'iv53', 'bvii', 'bIII53', 'bVI64', 'bvii53', 'biii', 'bVI53', 'iv6', 'bvii53', 'bIII53', 'bVI6', 'IV', 'ii', 'v43', 'IV6', 'IV', 'ii', 'I53', 'I53', 'I53', 'I64', 'IV64', 'ii53', 'IV6', 'bVII65', 'bVII6', 'I53', 'I64', 'I53', 'I53', 'I64', 'I64', 'I53', 'I64', 'I64', 'I53', 'i43', 'I', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'vi']",Oh Pretty Woman.4
0,119.99999999999999,A major,"['-', '-', 'V7M7', 'v7', 'V7M7', 'V7', 'v42', 'v7', 'v7', 'I64', 'vi53', 'I53', 'vi53', 'IV64', 'IV64', 'V53', 'V53', 'V53', 'v', 'v7', 'v7', 'v7', 'I64', 'vi53', 'I53', 'vi53', 'IV64', 'IV64', 'V53', 'V53', 'V53', 'v', 'v7', 'IV', 'v', 'iv53', 'bVII64', 'bIII64', 'i53', 'iv64', 'ii6', 'bIII53', 'bIII53', 'iv53', 'bvii', 'bIII53', 'i53', 'iv53', 'bvii', 'bIII53', 'I53', 'vi6', 'bVI6', 'V53', 'vi53', 'bVI6', 'iv', 'vii64', 'v42', 'v42', 'I64', 'vi53', 'I53', 'vi53', 'IV64', 'IV', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V6', 'v42', 'V7M7', 'V7M7', 'IV', 'v42', 'v42', 'v7', 'v42', 'v42', 'v42', 'v42', 'v7', 'v42']",Oh Pretty Woman.5
0,150.0,A major,"['-', '-', '-', '-', 'v7', 'iv', 'v7', 'iv', 'v7', 'v7', 'v7', 'iii', 'I64', 'vi53', 'I64', 'vi53', 'IV6', 'IV6', 'V53', 'V53', 'V53', 'V53', 'v7', 'v7', 'v7', 'iii', 'I64', 'vi53', 'I64', 'vi53', 'IV6', 'IV6', 'V53', 'V53', 'V53', 'V53', 'v7', 'v7', 'v7', 'V53', 'iv', 'v43', 'bIII64', 'i53', 'iv', 'ii', 'bIII53', 'bIII53', 'iv', 'v65', 'bIII64', 'i53', 'iv', 'ii', 'bIII53', 'I64', 'vi65', 'iv', 'V53', 'I64', 'vi65', 'iv', 'V', 'v', 'V', 'V', 'I64', 'vi65', 'I64', 'vi65', 'IV', 'IV', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'v7', 'v', 'v7', 'iv', 'v7', 'v42', 'v7', 'v7', 'v7', 'v7', 'v7', 'v7', 'v7', 'iii', 'v7', 'I6']",Oh Pretty Woman
0,101.00006901671382,F major,"['-', 'I53', 'I53', 'IV', 'v', 'I6', 'I53', 'IV53', 'vi', 'I', 'iv42', 'I', 'vii', 'IV65', 'IV6', 'V', 'IV7', 'i', 'iv', 'ii65', 'iv', 'ii65', 'I53', 'I53', 'I', 'vi', 'I53', 'I53', 'i', 'iv', 'I53', 'vi53', 'vii42', 'vi', 'vi53', 'vi53', 'V', 'vi53', 'iv7', 'v', 'iv7', 'v', 'iv7', 'i', 'I53', 'I53', 'iv', 'i', 'I53', 'i', 'iv', 'I', 'I', 'I53', 'iv', 'v', 'I53', 'I53', 'i7', 'i', 'i7', 'I7', 'vi53', 'vi53', 'ii43', 'vi53', 'vi53', 'vi', 'ii43', 'I64', 'i', 'i', 'iv', 'I53', 'i', 'i', 'iv', 'I', 'i', 'i', 'vi', 'I53', 'I53', 'i', 'iv', 'i', 'ii42', 'I43M7', 'I53', 'I53', 'IV', 'v', 'I6', 'I53', 'IV53', 'vi', 'I']",Oh Sherrie
0,55.50000416250031,D major,"['bIII6', 'vi43', 'V', 'vi7', 'IV64', 'V42', 'V42', 'IV43', 'I53', 'vi43', 'V53', 'vi43', 'IV53', 'V42', 'ii', 'IV43', 'I7M7', 'IV53', 'bVI6', 'I53', 'I53', 'bv', 'bv', 'ii43', 'i43', 'vi43', 'V53', 'vi7', 'IV64', 'V42', 'ii', 'IV43', 'I7M7', 'IV53', 'bVI6', 'I53', 'I53', 'bv', 'bv', 'ii43', 'V', 'vi43', 'V53', 'vi43', 'IV53', 'V42', 'IV', 'IV64', 'I53', 'I53', 'I53']",Oh! Darling.1
0,111.000111000111,A major,"['bIII6', 'I53', 'V64', 'vi7', 'IV53', 'V42', 'V42', 'IV43', 'I53', 'I53', 'V53', 'vi43', 'IV53', 'V42', 'ii', 'IV43', 'I7M7', 'IV53', 'bVI53', 'I53', 'I53', 'bv', 'bv', 'ii43', 'V', 'I53', 'V53', 'vi7', 'IV53', 'V42', 'ii', 'IV43', 'I7M7', 'IV53', 'bVI53', 'I53', 'I53', 'bv', 'bv', 'ii43', 'V', 'I53', 'V53', 'vi43', 'IV53', 'V7', 'ii7', 'IV64', 'I53', 'I53', 'I53']",Oh! Darling.2
0,111.000111000111,D major,"['bIII6', 'vi43', 'V', 'vi7', 'IV64', 'V42', 'V42', 'IV43', 'I53', 'vi43', 'V53', 'vi43', 'IV53', 'V42', 'ii', 'IV43', 'I7M7', 'IV53', 'bVI6', 'I53', 'I53', 'bv', 'bv', 'ii43', 'i43', 'vi43', 'V53', 'vi7', 'IV64', 'V42', 'ii', 'IV43', 'I7M7', 'IV53', 'bVI6', 'I53', 'I53', 'bv', 'bv', 'ii43', 'V', 'vi43', 'V53', 'vi43', 'IV53', 'V42', 'IV', 'IV64', 'I53', 'I53', 'I53']",Oh! Darling.3
0,40.0,D major,"['bIII6', 'vi43', 'V', 'vi7', 'IV64', 'V42', 'V42', 'IV43', 'I53', 'vi43', 'V53', 'vi43', 'IV53', 'V42', 'ii', 'IV43', 'I7M7', 'IV53', 'bVI6', 'I53', 'I53', 'bv', 'bv', 'ii43', 'i43', 'vi43', 'V53', 'vi7', 'IV64', 'V42', 'ii', 'IV43', 'I7M7', 'IV53', 'bVI6', 'I53', 'I53', 'bv', 'bv', 'ii43', 'V', 'vi43', 'V53', 'vi43', 'IV53', 'V42', 'IV', 'IV64', 'I53', 'I53', 'I53']",Oh! Darling.4
